Z089,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I107
Z090,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,A101
Z091,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I103
Z092,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,A104
Z094,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I306
Z095,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,O302
Z096,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I103
Z097,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,A102
Z098,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,S004
Z099,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I204
Z100,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I306
Z101,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I108
Z102,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I101
Z103,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I204
Z104,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I105
Z105,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I201
Z106,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,V303
Z107,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I106
Z108,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,V302
Z109,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I104
Z110,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,O301
Z111,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I111
Z112,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,O303
Z113,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I111
Z114,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I112
Z115,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I107
Z116,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,S001
Z117,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,T405
Z118,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I110
Z119,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I107
Z120,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,O303
Z121,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I102
Z122,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I204
Z123,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I304
Z124,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,S002
Z125,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I303
Z126,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I112
Z127,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I106
Z128,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I201
Z129,2024-11-14 07:00:00,2024-11-14 14:35:00,Konzultácia,I109
Z135,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I105
Z137,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I306
Z138,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I201
Z139,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,T405
Z140,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,A103
Z141,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,A102
Z142,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I112
Z143,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I201
Z144,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I110
Z145,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I204
Z146,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I112
Z147,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,T404
Z148,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I107
Z149,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,V303
Z150,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,T406
Z151,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I111
Z152,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,V301
Z153,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,T404
Z154,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I301
Z155,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,O302
Z156,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,T405
Z157,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I110
Z158,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,V303
Z159,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,V302
Z160,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,S003
Z161,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,S003
Z162,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I201
Z164,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I201
Z165,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,O303
Z166,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,T403
Z167,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,T406
Z168,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,O303
Z169,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I110
Z170,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I303
Z171,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,O303
Z172,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I104
Z173,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,V304
Z174,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,I201
Z175,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,S003
Z176,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,T405
Z177,2024-11-18 07:00:00,2024-11-18 14:35:00,Konzultácia,A101
Z010,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I112
Z011,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A103
Z012,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I204
Z013,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A104
Z014,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O303
Z015,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I101
Z016,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T404
Z017,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I304
Z018,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I202
Z019,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O302
Z020,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I104
Z021,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I201
Z022,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,V301
Z023,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I108
Z024,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O302
Z025,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I304
Z027,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O303
Z028,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I108
Z029,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,V301
Z030,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I102
Z031,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I106
Z032,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T406
Z033,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I111
Z034,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A101
Z035,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T403
Z036,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,V301
Z037,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I103
Z038,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,S002
Z039,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O302
Z040,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I303
Z041,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O303
Z042,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,S001
Z043,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T402
Z044,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I105
Z045,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I203
Z046,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A101
Z047,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,V303
Z048,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I203
Z049,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,V302
Z051,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O303
Z052,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I306
Z053,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O302
Z054,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I202
Z055,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I306
Z056,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I201
Z057,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T401
Z058,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T403
Z059,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I111
Z060,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A102
Z061,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I111
Z062,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I112
Z063,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T402
Z064,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I303
Z065,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I301
Z066,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I303
Z067,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,V303
Z068,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I304
Z069,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I204
Z070,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A102
Z071,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O304
Z072,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I101
Z073,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,S001
Z074,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I302
Z075,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I303
Z076,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A103
Z077,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T404
Z078,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O304
Z079,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I112
Z080,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I106
Z081,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I203
Z082,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I102
Z083,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T405
Z084,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I204
Z085,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O302
Z086,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,V304
Z087,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,S003
Z088,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I103
Z089,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I111
Z090,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I302
Z091,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T403
Z092,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I101
Z094,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I306
Z095,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T406
Z096,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A104
Z097,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I306
Z098,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I203
Z099,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,S004
Z100,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A102
Z101,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I108
Z102,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I106
Z103,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I303
Z104,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I105
Z105,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I110
Z106,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I204
Z107,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I109
Z108,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I110
Z109,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O304
Z110,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I105
Z111,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I111
Z112,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O304
Z113,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,V304
Z114,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O301
Z115,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T406
Z116,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A102
Z117,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,V302
Z118,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T401
Z119,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,S001
Z120,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I111
Z121,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,T401
Z122,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I104
Z123,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I305
Z124,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I103
Z125,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I201
Z126,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I101
Z127,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O301
Z128,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I107
Z129,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,A104
Z130,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I105
Z131,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I304
Z132,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I301
Z133,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,S003
Z134,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,O303
Z135,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I108
Z137,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I302
Z138,2024-11-19 07:00:00,2024-11-19 14:35:00,Konzultácia,I306
Z151,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,T401
Z152,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I204
Z153,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I204
Z154,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,A101
Z155,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,T404
Z156,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,T405
Z157,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,O301
Z158,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,S002
Z159,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,V304
Z160,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,T403
Z161,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I305
Z162,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I101
Z164,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I304
Z165,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I301
Z166,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I106
Z167,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,V301
Z168,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,T401
Z169,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I204
Z170,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I301
Z171,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I112
Z172,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I107
Z173,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,S004
Z174,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I203
Z175,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,I201
Z176,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,O302
Z177,2024-11-26 07:00:00,2024-11-26 14:35:00,Konzultácia,S004
Z010,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I111
Z011,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I101
Z012,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I107
Z013,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I109
Z014,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S004
Z015,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I111
Z016,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I105
Z017,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I203
Z018,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,O303
Z019,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I202
Z020,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I303
Z021,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T406
Z022,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I112
Z023,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I103
Z024,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A102
Z025,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I111
Z027,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T403
Z028,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,O304
Z030,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,V301
Z031,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I105
Z032,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S001
Z033,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I108
Z034,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A102
Z035,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I306
Z036,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I103
Z037,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I106
Z038,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T405
Z039,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A102
Z040,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I101
Z041,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I103
Z042,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I201
Z043,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T403
Z044,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I102
Z045,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S003
Z046,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I306
Z047,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S003
Z048,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I303
Z049,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T401
Z051,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A101
Z052,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I302
Z053,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I106
Z054,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T401
Z055,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T401
Z056,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A101
Z057,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A104
Z058,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,V302
Z059,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I105
Z060,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S002
Z061,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I304
Z062,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S004
Z063,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T405
Z064,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T403
Z065,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I112
Z066,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I102
Z067,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,O304
Z068,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,O302
Z069,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T402
Z070,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I306
Z071,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I106
Z072,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S002
Z073,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I301
Z074,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I105
Z075,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T406
Z076,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I109
Z077,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,V301
Z078,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,V303
Z079,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I306
Z080,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I204
Z081,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I106
Z082,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,V301
Z083,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T405
Z084,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I108
Z085,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T406
Z086,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T403
Z087,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,V304
Z088,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I201
Z089,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S002
Z090,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I109
Z091,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I204
Z092,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,V304
Z094,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A103
Z095,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T404
Z096,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I203
Z097,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T406
Z098,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I101
Z099,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I303
Z100,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I101
Z101,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S003
Z102,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T404
Z103,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,O304
Z104,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I105
Z105,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,V302
Z106,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A102
Z107,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I111
Z108,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I112
Z109,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T406
Z110,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T404
Z111,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I112
Z112,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I110
Z113,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I301
Z114,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I104
Z115,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A101
Z116,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S003
Z117,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I107
Z118,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I304
Z119,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,V303
Z120,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I301
Z121,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I202
Z122,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I109
Z123,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T405
Z124,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,S002
Z125,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T402
Z126,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I102
Z127,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I303
Z128,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,T401
Z129,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A101
Z130,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,A101
Z131,2024-11-27 07:00:00,2024-11-27 14:35:00,Konzultácia,I105
